et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1311878247.360870,1311878247.419134,1.083000,-0.893000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.391778,4.406809,3.416424,0.122374,-0.592299,-0.078146,0.792527
1311878247.560294,1311878247.587015,1.113000,-0.841000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878247.657131,1311878247.719046,1.128000,-0.815000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878247.860870,1311878247.884713,1.158000,-0.763000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878247.957158,1311878247.987467,1.173000,-0.736000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878248.057764,1311878248.119490,1.188000,-0.710000,0.000000,0.000000,0.000000,0.500000,0.866025,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878248.260834,1311878248.319132,1.217000,-0.658000,0.000000,0.000000,0.000000,0.507538,0.861629,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878248.459545,1311878248.485261,1.247000,-0.606000,0.000000,0.000000,0.000000,0.507538,0.861629,-6.501422,4.390261,3.467269,0.124921,-0.593869,-0.076255,0.791138
1311878248.557726,1311878248.586719,1.262000,-0.578000,0.000000,0.000000,0.000000,0.500000,0.866025,-10.562912,9.145859,5.934011,0.172011,-0.590960,-0.060705,0.785808
1311878248.662142,1311878248.755032,1.276000,-0.553000,0.000000,0.000000,0.000000,0.507538,0.861629,-9.724898,8.878246,5.785322,0.175329,-0.601040,-0.052842,0.777958
1311878248.959203,1311878248.987890,1.322000,-0.473000,0.000000,0.000000,0.000000,0.507538,0.861629,-9.782440,9.015905,5.855911,0.156524,-0.617414,-0.077864,0.766966
1311878249.057120,1311878249.087806,1.338000,-0.445000,0.000000,0.000000,0.000000,0.500000,0.866025,-9.782440,9.015905,5.855911,0.156524,-0.617414,-0.077864,0.766966
1311878249.257785,1311878249.286690,1.367000,-0.394000,0.000000,0.000000,0.000000,0.507538,0.861629,-9.782440,9.015905,5.855911,0.156524,-0.617414,-0.077864,0.766966
1311878249.457225,1311878249.555759,1.398000,-0.339000,0.000000,0.000000,0.000000,0.507538,0.861629,-9.782440,9.015905,5.855911,0.156524,-0.617414,-0.077864,0.766966
1311878249.657470,1311878249.719747,1.426000,-0.289000,0.000000,0.000000,0.000000,0.500000,0.866025,-10.311665,8.928124,5.887212,0.156562,-0.606694,-0.074939,0.775754
1311878249.860806,1311878249.922915,1.455000,-0.237000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.192884,5.312625,4.598360,0.161750,-0.617875,-0.078909,0.765402
1311878249.960905,1311878250.022964,1.471000,-0.209000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.157941,1311878250.187706,1.494000,-0.167000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.357260,1311878250.386848,1.505000,-0.147000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.557055,1311878250.591088,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.658189,1311878250.652781,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.860791,1311878250.891191,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878250.958380,1311878250.991922,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.160802,1311878251.223472,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.357087,1311878251.423808,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.460820,1311878251.523300,1.505000,-0.146000,0.000000,0.000000,0.000000,0.507538,0.861629,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.677040,1311878251.723546,1.507000,-0.142000,0.000000,0.000000,0.000000,0.500000,0.866025,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.857626,1311878251.857876,1.517000,-0.124000,0.000000,0.000000,0.000000,0.484810,0.874620,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878251.958294,1311878251.991023,1.525000,-0.111000,0.000000,0.000000,0.000000,0.469472,0.882948,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878252.058383,1311878252.123702,1.534000,-0.098000,0.000000,0.000000,0.000000,0.453990,0.891007,-10.548947,6.318651,5.042016,0.173564,-0.618767,-0.063708,0.763508
1311878252.359114,1311878252.359267,1.569000,-0.056000,0.000000,0.000000,0.000000,0.398749,0.917060,-10.646379,6.289930,5.081869,0.175557,-0.582393,-0.050829,0.792095
1311878252.458940,1311878252.459065,1.582000,-0.042000,0.000000,0.000000,0.000000,0.382683,0.923880,-10.646379,6.289930,5.081869,0.175557,-0.582393,-0.050829,0.792095
1311878252.657552,1311878252.658896,1.613000,-0.014000,0.000000,0.000000,0.000000,0.350207,0.936672,-10.720164,6.270625,5.112639,0.170986,-0.551801,-0.042132,0.815171
1311878252.757142,1311878252.757192,1.629000,0.000000,0.000000,0.000000,0.000000,0.325568,0.945519,-11.642542,6.293791,5.589398,0.174571,-0.531906,-0.031715,0.828007
1311878252.859551,1311878252.956789,1.648000,0.015000,0.000000,0.000000,0.000000,0.309017,0.951057,-11.642542,6.293791,5.589398,0.174571,-0.531906,-0.031715,0.828007
1311878253.157899,1311878253.158363,1.721000,0.062000,0.000000,0.000000,0.000000,0.250380,0.968148,-11.793392,6.238715,5.683200,0.169708,-0.494508,-0.021088,0.852183
1311878253.268351,1311878253.326586,1.747000,0.076000,0.000000,0.000000,0.000000,0.233445,0.972370,-11.860421,6.211890,5.741206,0.171726,-0.473845,-0.011785,0.863621
1311878253.357072,1311878253.390135,1.773000,0.089000,0.000000,0.000000,0.000000,0.216440,0.976296,-11.860421,6.211890,5.741206,0.171726,-0.473845,-0.011785,0.863621
1311878253.557484,1311878253.591104,1.827000,0.111000,0.000000,0.000000,0.000000,0.173648,0.984808,-11.968908,6.159509,5.854226,0.170042,-0.443745,0.001843,0.879871
1311878253.657486,1311878253.727679,1.854000,0.120000,0.000000,0.000000,0.000000,0.156434,0.987688,-12.017914,6.136190,5.933135,0.173159,-0.423567,0.012913,0.889067
1311878253.760813,1311878253.824691,1.881000,0.128000,0.000000,0.000000,0.000000,0.130526,0.991445,-12.017914,6.136190,5.933135,0.173159,-0.423567,0.012913,0.889067
1311878253.958520,1311878253.988270,1.932000,0.140000,0.000000,0.000000,0.000000,0.095846,0.995396,-12.017914,6.136190,5.933135,0.173159,-0.423567,0.012913,0.889067
1311878254.060805,1311878254.088136,1.956000,0.144000,0.000000,0.000000,0.000000,0.078459,0.996917,-12.017914,6.136190,5.933135,0.173159,-0.423567,0.012913,0.889067
1311878254.258319,1311878254.357927,1.995000,0.148000,0.000000,0.000000,0.000000,0.034899,0.999391,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878254.460809,1311878254.494809,2.016000,0.149000,0.000000,-0.000000,0.000000,0.000000,-1.000000,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878254.657058,1311878254.695621,2.029000,0.149000,0.000000,-0.000000,0.000000,0.043619,-0.999048,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878254.758415,1311878254.793857,2.036000,0.148000,0.000000,-0.000000,0.000000,0.061049,-0.998135,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878254.859111,1311878254.892235,2.041000,0.148000,0.000000,-0.000000,0.000000,0.078459,-0.996917,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.059704,1311878255.059859,2.050000,0.146000,0.000000,-0.000000,0.000000,0.121869,-0.992546,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.159604,1311878255.227888,2.058000,0.144000,0.000000,-0.000000,0.000000,0.139173,-0.990268,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.360785,1311878255.395703,2.087000,0.134000,0.000000,-0.000000,0.000000,0.182236,-0.983255,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.460806,1311878255.495145,2.110000,0.124000,0.000000,-0.000000,0.000000,0.207912,-0.978148,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.557674,1311878255.563201,2.136000,0.112000,0.000000,-0.000000,0.000000,0.224951,-0.974370,-12.086669,6.091467,6.015785,0.167661,-0.385445,0.024740,0.907034
1311878255.657172,1311878255.726759,2.163000,0.098000,0.000000,-0.000000,0.000000,0.241922,-0.970296,-12.164612,6.034424,6.122393,0.157596,-0.359589,0.032024,0.919148
1311878255.857469,1311878255.895758,2.214000,0.067000,0.000000,-0.000000,0.000000,0.284015,-0.958820,-12.228033,5.980471,6.237137,0.156213,-0.326031,0.043425,0.931352
1311878255.958361,1311878255.991872,2.239000,0.051000,0.000000,-0.000000,0.000000,0.300706,-0.953717,-12.264301,5.950164,6.295316,0.154151,-0.308038,0.049997,0.937470
1311878256.157248,1311878256.163274,2.287000,0.015000,0.000000,-0.000000,0.000000,0.333807,-0.942641,-11.478773,6.105565,6.952526,0.161882,-0.288162,0.058685,0.941973
1311878256.257536,1311878256.293039,2.310000,-0.005000,0.000000,-0.000000,0.000000,0.358368,-0.933580,-11.478773,6.105565,6.952526,0.161882,-0.288162,0.058685,0.941973
1311878256.360826,1311878256.394622,2.332000,-0.025000,0.000000,-0.000000,0.000000,0.374607,-0.927184,-12.086706,6.137489,7.470454,0.165560,-0.269772,0.063775,0.946438
1311878256.459729,1311878256.494547,2.353000,-0.046000,0.000000,-0.000000,0.000000,0.390731,-0.920505,-12.086706,6.137489,7.470454,0.165560,-0.269772,0.063775,0.946438
1311878256.558324,1311878256.592513,2.374000,-0.068000,0.000000,-0.000000,0.000000,0.406737,-0.913545,-11.827688,6.043497,8.138234,0.169681,-0.258505,0.073120,0.948176
1311878256.657593,1311878256.731836,2.394000,-0.090000,0.000000,-0.000000,0.000000,0.414693,-0.909961,-12.128140,6.924000,8.082639,0.177805,-0.245471,0.081649,0.949454
1311878256.859968,1311878256.895624,2.432000,-0.136000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-12.815548,7.572530,8.850770,0.191450,-0.230195,0.086921,0.950159
1311878256.957049,1311878257.031161,2.452000,-0.160000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-13.131800,8.255754,9.279922,0.195137,-0.233231,0.095553,0.947837
1311878257.060813,1311878257.129645,2.471000,-0.183000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-13.131800,8.255754,9.279922,0.195137,-0.233231,0.095553,0.947837
1311878257.257603,1311878257.331094,2.510000,-0.230000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-13.189947,8.186953,9.381821,0.199211,-0.231565,0.097996,0.947148
1311878257.457181,1311878257.462705,2.547000,-0.275000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-13.322127,8.898614,9.291277,0.206347,-0.229319,0.099298,0.946030
1311878257.559435,1311878257.595228,2.566000,-0.298000,0.000000,-0.000000,0.000000,0.422618,-0.906308,-13.375112,8.860081,9.352956,0.203796,-0.225860,0.098351,0.947513
1311878257.761232,1311878257.795373,2.605000,-0.345000,0.000000,-0.000000,0.000000,0.430511,-0.902585,-13.605083,9.426339,9.697140,0.208704,-0.220803,0.099049,0.947564
1311878257.860855,1311878257.931346,2.624000,-0.368000,0.000000,-0.000000,0.000000,0.438371,-0.898794,-13.639477,9.386886,9.754002,0.208952,-0.213675,0.099022,0.949145
1311878258.057042,1311878258.131407,2.660000,-0.416000,0.000000,-0.000000,0.000000,0.453990,-0.891007,-13.676150,9.316069,9.889583,0.207043,-0.196931,0.104209,0.952624
1311878258.259786,1311878258.263489,2.694000,-0.465000,0.000000,-0.000000,0.000000,0.469472,-0.882948,-13.693757,9.275205,9.977526,0.205000,-0.186437,0.109267,0.954608
1311878258.460802,1311878258.463594,2.726000,-0.515000,0.000000,-0.000000,0.000000,0.484810,-0.874620,-13.736491,9.195510,10.077037,0.202725,-0.166125,0.111016,0.958635
1311878258.557043,1311878258.563529,2.742000,-0.541000,0.000000,-0.000000,0.000000,0.492424,-0.870356,-13.743593,9.159550,10.160841,0.203110,-0.154939,0.114955,0.959961
1311878258.657927,1311878258.699713,2.758000,-0.567000,0.000000,-0.000000,0.000000,0.500000,-0.866025,-13.751525,9.102585,10.272182,0.200796,-0.149299,0.119066,0.960840
1311878258.757523,1311878258.831747,2.773000,-0.593000,0.000000,-0.000000,0.000000,0.500000,-0.866025,-13.784736,9.079402,10.326020,0.202471,-0.141109,0.119386,0.961686
1311878258.958293,1311878258.962931,2.803000,-0.645000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-13.784736,9.079402,10.326020,0.202471,-0.141109,0.119386,0.961686
1311878259.057179,1311878259.099557,2.818000,-0.671000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-13.784736,9.079402,10.326020,0.202471,-0.141109,0.119386,0.961686
1311878259.157965,1311878259.231580,2.833000,-0.697000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-13.784736,9.079402,10.326020,0.202471,-0.141109,0.119386,0.961686
1311878259.357599,1311878259.366644,2.863000,-0.750000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.036557,9.877200,10.324929,0.208848,-0.140655,0.117949,0.960566
1311878259.463361,1311878259.498386,2.878000,-0.777000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.036557,9.877200,10.324929,0.208848,-0.140655,0.117949,0.960566
1311878259.757556,1311878259.767315,2.924000,-0.857000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.055637,9.762573,10.526024,0.217385,-0.139334,0.119488,0.958672
1311878259.860954,1311878259.868122,2.940000,-0.886000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.070582,9.723235,10.618441,0.210726,-0.140327,0.117774,0.960225
1311878259.957613,1311878259.997133,2.956000,-0.915000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.096228,9.675797,10.756168,0.209468,-0.141266,0.117734,0.960367
1311878260.057542,1311878260.096065,2.973000,-0.947000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.096228,9.675797,10.756168,0.209468,-0.141266,0.117734,0.960367
1311878260.157620,1311878260.195599,2.993000,-0.982000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.130693,9.601682,10.844175,0.217212,-0.136683,0.113888,0.959774
1311878260.257459,1311878260.334721,3.015000,-1.021000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.130693,9.601682,10.844175,0.217212,-0.136683,0.113888,0.959774
1311878260.457557,1311878260.535284,3.061000,-1.104000,0.000000,-0.000000,0.000000,0.507538,-0.861629,-14.122908,9.489219,10.941185,0.201106,-0.137060,0.110591,0.963608
1311878260.557236,1311878260.634063,3.083000,-1.146000,0.000000,-0.000000,0.000000,0.515038,-0.857167,-14.122908,9.489219,10.941185,0.201106,-0.137060,0.110591,0.963608
1311878260.757934,1311878260.833617,3.124000,-1.230000,0.000000,-0.000000,0.000000,0.537300,-0.843391,-14.116363,9.312889,10.907472,0.185450,-0.111169,0.122689,0.968606
1311878260.957509,1311878260.966451,3.159000,-1.317000,0.000000,-0.000000,0.000000,0.580703,-0.814116,-14.139279,9.243314,11.066383,0.182758,-0.081960,0.127459,0.971409
1311878261.057456,1311878261.131371,3.173000,-1.362000,0.000000,-0.000000,0.000000,0.601815,-0.798636,-15.738912,8.406053,12.589793,0.193713,-0.008119,0.128226,0.972609
1311878261.257605,1311878261.266389,3.192000,-1.453000,0.000000,-0.000000,0.000000,0.656059,-0.754710,-15.714037,8.359382,12.703832,0.193857,0.023301,0.136391,0.971223
1311878261.360781,1311878261.363513,3.197000,-1.500000,0.000000,-0.000000,0.000000,0.675590,-0.737277,-15.714037,8.359382,12.703832,0.193857,0.023301,0.136391,0.971223
1311878261.457334,1311878261.466724,3.199000,-1.547000,0.000000,-0.000000,0.000000,0.700909,-0.713250,-15.714037,8.359382,12.703832,0.193857,0.023301,0.136391,0.971223
1311878261.559036,1311878261.496542,3.199000,-1.594000,0.000000,-0.000000,0.000000,0.719340,-0.694658,-15.714037,8.359382,12.703832,0.193857,0.023301,0.136391,0.971223
1311878261.658313,1311878261.667668,3.196000,-1.641000,0.000000,-0.000000,0.000000,0.743145,-0.669131,-15.695234,8.279694,12.883439,0.183217,0.064156,0.145784,0.970084
1311878261.757607,1311878261.767327,3.190000,-1.684000,0.000000,-0.000000,0.000000,0.766044,-0.642788,-15.659787,8.232121,13.005526,0.178925,0.093311,0.153511,0.967323
1311878261.957597,1311878261.965893,3.175000,-1.756000,0.000000,-0.000000,0.000000,0.793353,-0.608761,-15.546429,8.198194,13.140499,0.176516,0.133056,0.172453,0.959895
1311878262.059055,1311878262.101262,3.167000,-1.786000,0.000000,-0.000000,0.000000,0.803857,-0.594823,-15.546429,8.198194,13.140499,0.176516,0.133056,0.172453,0.959895
1311878262.157403,1311878262.200042,3.157000,-1.815000,0.000000,-0.000000,0.000000,0.814116,-0.580703,-15.502063,8.170227,13.238242,0.174027,0.161687,0.178883,0.954763
1311878262.257610,1311878262.335045,3.147000,-1.843000,0.000000,-0.000000,0.000000,0.829038,-0.559193,-15.502063,8.170227,13.238242,0.174027,0.161687,0.178883,0.954763
1311878262.357441,1311878262.401401,3.135000,-1.871000,0.000000,-0.000000,0.000000,0.838671,-0.544639,-15.502063,8.170227,13.238242,0.174027,0.161687,0.178883,0.954763
1311878262.564889,1311878262.601309,3.109000,-1.928000,0.000000,-0.000000,0.000000,0.843391,-0.537300,-15.445446,8.119354,13.361185,0.163434,0.170065,0.185446,0.953927
1311878262.657219,1311878262.731719,3.096000,-1.956000,0.000000,-0.000000,0.000000,0.848048,-0.529919,-15.388039,8.091142,13.467273,0.162227,0.174302,0.184845,0.953485
1311878262.857072,1311878262.902449,3.068000,-2.011000,0.000000,-0.000000,0.000000,0.848048,-0.529919,-15.298711,8.048026,13.591740,0.169712,0.176455,0.189294,0.950910
1311878262.958316,1311878263.003268,3.055000,-2.038000,0.000000,-0.000000,0.000000,0.848048,-0.529919,-15.298711,8.048026,13.591740,0.169712,0.176455,0.189294,0.950910
1311878263.059995,1311878263.132148,3.041000,-2.066000,0.000000,-0.000000,0.000000,0.848048,-0.529919,-15.259826,8.006420,13.699689,0.170953,0.181602,0.186502,0.950270
1311878263.157553,1311878263.233682,3.027000,-2.094000,0.000000,-0.000000,0.000000,0.852640,-0.522499,-15.259826,8.006420,13.699689,0.170953,0.181602,0.186502,0.950270
1311878263.357468,1311878263.400819,2.999000,-2.147000,0.000000,-0.000000,0.000000,0.857167,-0.515038,-15.408753,8.490487,14.072629,0.175772,0.187823,0.194895,0.946490
1311878263.458550,1311878263.503179,2.984000,-2.174000,0.000000,-0.000000,0.000000,0.861629,-0.507538,-15.759797,9.062316,13.599220,0.196258,0.196440,0.185295,0.942635
1311878263.557938,1311878263.635007,2.968000,-2.202000,0.000000,-0.000000,0.000000,0.870356,-0.492424,-15.759797,9.062316,13.599220,0.196258,0.196440,0.185295,0.942635
1311878263.757664,1311878263.771278,2.935000,-2.254000,0.000000,-0.000000,0.000000,0.887011,-0.461749,-15.653423,9.027781,13.744460,0.189550,0.224094,0.192696,0.936334
1311878263.859428,1311878263.903998,2.917000,-2.279000,0.000000,-0.000000,0.000000,0.894934,-0.446198,-15.653423,9.027781,13.744460,0.189550,0.224094,0.192696,0.936334
1311878264.060847,1311878264.102734,2.878000,-2.327000,0.000000,-0.000000,0.000000,0.913545,-0.406737,-15.553303,8.992916,13.852048,0.184289,0.257234,0.204171,0.926381
1311878264.157491,1311878264.239262,2.857000,-2.349000,0.000000,-0.000000,0.000000,0.920505,-0.390731,-15.485428,8.970360,13.936787,0.182939,0.281131,0.207865,0.918853
1311878264.260817,1311878264.335834,2.836000,-2.370000,0.000000,-0.000000,0.000000,0.923880,-0.382683,-15.407848,8.952992,14.001927,0.179191,0.294092,0.214296,0.914045
1311878264.360801,1311878264.470321,2.814000,-2.391000,0.000000,-0.000000,0.000000,0.930418,-0.366501,-15.338914,8.930489,14.087751,0.175907,0.308558,0.217845,0.909061
